episode,avg_reward,static_rewards
3217,-393.59073958980736,-449.0
3218,-393.5268716992855,-188.0
3219,-393.30931677018634,307.0
3220,-393.3328158956846,-469.0
3221,-393.3504034761018,-450.0
3222,-393.34781259695933,-385.0
3223,-393.3225806451613,-312.0
3224,-393.3305426356589,-419.0
3225,-393.3130812151271,-337.0
3226,-393.218159281066,-87.0
3227,-393.23358116480796,-443.0
3228,-393.24403840198204,-427.0
3229,-393.25696594427245,-435.0
3230,-393.2575054162798,-395.0
3231,-393.25835396039605,-396.0
3232,-393.2372409526755,-325.0
3233,-393.21675943104515,-327.0
3234,-393.1885625965997,-302.0
3235,-393.12021013597035,-172.0
3236,-393.1047265987025,-343.0
3237,-393.0775169857937,-305.0
3238,-392.99351651744365,-121.0
3239,-393.00401234567903,-427.0
3240,-392.9833384757791,-326.0
3241,-393.0107958050586,-482.0
3242,-393.0132593277829,-401.0
3243,-392.99907521578297,-347.0
3244,-392.96702619414486,-289.0
3245,-392.9257547751078,-259.0
3246,-392.8817369879889,-250.0
3247,-392.8777709359606,-380.0
3248,-392.83902739304403,-267.0
3249,-392.8236923076923,-343.0
3250,-392.82466933251305,-396.0
3251,-392.8265682656827,-399.0
3252,-392.8272363971718,-395.0
3253,-392.80424093423477,-318.0
3254,-392.79293394777267,-356.0
3255,-392.79330466830464,-394.0
3256,-392.6806877494627,-26.0
3257,-392.6356660527931,-246.0
3258,-392.6146057072722,-324.0
3259,-392.6098159509202,-377.0
3260,-392.5832566697332,-306.0
3261,-392.5876762722256,-407.0
3262,-392.5825927060987,-376.0
3263,-392.52297794117646,-198.0
3264,-392.53353751914244,-427.0
3265,-392.54286589099814,-423.0
3266,-392.4796449341904,-186.0
3267,-392.4938800489596,-439.0
3268,-392.50198837565006,-419.0
3269,-392.4779816513761,-314.0
3270,-392.4542953225313,-315.0
3271,-392.4721882640587,-451.0
3272,-392.39382829208677,-136.0
3273,-392.4016493585828,-418.0
3274,-392.34381679389315,-203.0
3275,-392.3073870573871,-273.0
3276,-392.32194079951176,-440.0
3277,-392.32794386821234,-412.0
3278,-392.3348581884721,-415.0
3279,-392.2393292682927,-79.0
3280,-392.269125266687,-490.0
3281,-392.2751371115174,-412.0
3282,-392.24337496192504,-288.0
3283,-392.20706455542023,-273.0
3284,-392.2076103500761,-394.0
3285,-392.2026780279976,-376.0
3286,-392.13994523881956,-186.0
3287,-392.1502433090024,-426.0
3288,-392.1498935846762,-391.0
3289,-392.048632218845,-59.0
3290,-392.0507444545731,-399.0
3291,-392.0525516403402,-398.0
3292,-392.07379289401763,-462.0
3293,-392.0552519732848,-331.0
3294,-392.0427921092564,-351.0
3295,-392.03155339805824,-355.0
3296,-392.04761904761904,-445.0
3297,-392.038811400849,-363.0
3298,-391.97999393755686,-198.0
3299,-391.8390909090909,73.0
3300,-391.73947288700396,-63.0
3301,-391.7474258025439,-418.0
3302,-391.7108689070542,-271.0
3303,-391.6328692493947,-134.0
3304,-391.63298033282905,-392.0
3305,-391.6624319419238,-489.0
3306,-391.6601149077714,-384.0
3307,-391.66021765417173,-392.0
3308,-391.61075853732245,-228.0
3309,-391.5966767371601,-345.0
3310,-391.55421322863185,-251.0
3311,-391.5597826086956,-410.0
3312,-391.5475399939632,-351.0
3313,-391.4716354858177,-140.0
3314,-391.4401206636501,-287.0
3315,-391.3887213510253,-221.0
3316,-391.4030750678324,-439.0
3317,-391.3116335141652,-88.0
3318,-391.1819825248569,39.0
3319,-391.0557228915663,28.0
3320,-391.0258958145137,-292.0
3321,-390.9954846478025,-290.0
3322,-390.9861570869696,-360.0
3323,-390.92268351383876,-180.0
3324,-390.913984962406,-362.0
3325,-390.88304269392665,-288.0
3326,-390.85843101893596,-309.0
3327,-390.84585336538464,-349.0
3328,-390.78792430159206,-198.0
3329,-390.7900900900901,-398.0
3330,-390.6391474031822,112.0
3331,-390.6203481392557,-328.0
3332,-390.5409540954095,-126.0
3333,-390.52939412117576,-352.0
3334,-390.4494752623688,-124.0
3335,-390.3648081534772,-108.0
3336,-390.36290080911,-384.0
3337,-390.35140802875975,-352.0
3338,-390.3045822102426,-234.0
3339,-390.32574850299403,-461.0
3340,-390.2888356779407,-267.0
3341,-390.25882704967086,-290.0
3342,-390.15704457074486,-50.0
3343,-390.13726076555025,-324.0
3344,-390.14050822122573,-401.0
3345,-390.00567842199644,61.0
3346,-389.99372572452944,-350.0
3347,-389.8715651135006,19.0
3348,-389.88414452075244,-432.0
3349,-389.904776119403,-459.0
3350,-389.8194568785437,-104.0
3351,-389.826968973747,-415.0
3352,-389.7605129734566,-167.0
3353,-389.77072152653545,-424.0
3354,-389.74545454545455,-305.0
3355,-389.7699642431466,-472.0
3356,-389.7837354781054,-436.0
3357,-389.7400238237046,-243.0
3358,-389.72432271509376,-337.0
3359,-389.72797619047617,-402.0
3360,-389.7402558762273,-431.0
3361,-389.72010707911954,-322.0
3362,-389.7136485280999,-368.0
3363,-389.7000594530321,-344.0
3364,-389.68588410104013,-342.0
3365,-389.520202020202,168.0
3366,-389.5034155034155,-333.0
3367,-389.46496437054634,-260.0
3368,-389.4194122885129,-236.0
3369,-389.4311572700297,-429.0
3370,-389.431326016019,-390.0
3371,-389.45255041518385,-461.0
3372,-389.45004447079754,-381.0
3373,-389.43449911084764,-337.0
3374,-389.397037037037,-263.0
3375,-389.40521327014216,-417.0
3376,-389.40035534498077,-373.0
3377,-389.3836589698046,-333.0
3378,-389.30778336786034,-133.0
3379,-389.2559171597633,-214.0
3380,-389.248742975451,-365.0
3381,-389.1493199290361,-53.0
3382,-389.1377475613361,-350.0
3383,-389.09722222222223,-252.0
3384,-389.096011816839,-385.0
3385,-389.10779681039577,-429.0
3386,-389.07676409802184,-284.0
3387,-389.04515938606846,-282.0
3388,-389.0182944821481,-298.0
3389,-389.0427728613569,-472.0
3390,-389.0171040990858,-302.0
3391,-389.03095518867923,-436.0
3392,-389.05128205128204,-458.0
3393,-389.0,-215.0
3394,-388.9749631811487,-304.0
3395,-388.9116607773852,-174.0
3396,-388.93435384162495,-466.0
3397,-388.905238375515,-290.0
3398,-388.7484554280671,144.0
3399,-388.7329411764706,-336.0
3400,-388.67450749779476,-190.0
3401,-388.6031746031746,-146.0
3402,-388.52806347340584,-133.0
3403,-388.48237367802585,-233.0
3404,-388.40763582966224,-134.0
3405,-388.4098649442161,-396.0
3406,-388.30407983563254,-28.0
3407,-388.2723004694836,-280.0
3408,-388.28835435611614,-443.0
3409,-388.13870967741934,122.0
3410,-388.0656698915274,-139.0
3411,-388.04279015240326,-310.0
3412,-387.94491649575156,-54.0
3413,-387.9525483304042,-414.0
3414,-387.9455344070278,-364.0
3415,-387.9025175644028,-241.0
3416,-387.91513023119694,-431.0
3417,-387.89057928613227,-304.0
3418,-387.8657502193624,-303.0
3419,-387.7640350877193,-40.0
3420,-387.7749196141479,-425.0
3421,-387.79631794272353,-461.0
3422,-387.69354367513876,-36.0
3423,-387.67172897196264,-313.0
3424,-387.68817518248176,-444.0
3425,-387.6371862230006,-213.0
3426,-387.5771812080537,-182.0
3427,-387.44894982497084,52.0
3428,-387.3496646252552,-47.0
3429,-387.2755102040816,-133.0
3430,-387.2174293208977,-188.0
3431,-387.166958041958,-214.0
3432,-387.1785610253423,-427.0
3433,-387.130460104834,-222.0
3434,-387.11208151382823,-324.0
3435,-387.1321303841676,-456.0
3436,-387.14518475414604,-432.0
3437,-387.0892961023851,-195.0
3438,-387.02762430939225,-175.0
3439,-386.96831395348835,-183.0
3440,-386.99215344376637,-469.0
3441,-386.97530505520047,-329.0
3442,-387.0,-472.0
3443,-387.02206736353077,-463.0
3444,-386.98577648766326,-262.0
3445,-386.9962275101567,-423.0
3446,-387.03626341746445,-525.0
3447,-387.0223317865429,-339.0
3448,-387.02580458103796,-399.0
3449,-386.92,-22.0
3450,-386.8655462184874,-199.0
3451,-386.8774623406721,-428.0
3452,-386.86649290472053,-349.0
3453,-386.77417486971626,-68.0
3454,-386.6752532561505,-45.0
3455,-386.5963541666667,-114.0
3456,-386.6048597049465,-416.0
3457,-386.561017929439,-235.0
3458,-386.5319456490315,-286.0
3459,-386.4763005780347,-194.0
3460,-386.3718578445536,-25.0
3461,-386.3584633160023,-340.0
3462,-386.35691596881315,-381.0
3463,-386.35017321016164,-363.0
3464,-386.3194805194805,-280.0
3465,-386.27120600115404,-219.0
3466,-386.2725699451976,-391.0
3467,-386.1632064590542,-7.0
3468,-386.154799654079,-357.0
3469,-386.0798270893372,-126.0
3470,-386.0221838087007,-186.0
3471,-385.8323732718894,273.0
3472,-385.723293982148,-7.0
3473,-385.6848013816926,-252.0
3474,-385.6728057553957,-344.0
3475,-385.61967779056386,-201.0
3476,-385.58613747483463,-269.0
3477,-385.4772857964347,-7.0
3478,-385.4711123886174,-364.0
3479,-385.491091954023,-455.0
3480,-385.4984199942545,-411.0
3481,-385.523836875359,-474.0
3482,-385.47832328452483,-227.0
3483,-385.4141791044776,-162.0
3484,-385.32855093256813,-87.0
3485,-385.3313253012048,-395.0
3486,-385.34843705190707,-445.0
3487,-385.26060779816515,-79.0
3488,-385.26053310404126,-385.0
3489,-385.276217765043,-440.0
3490,-385.304210827843,-483.0
3491,-385.2373997709049,-152.0
3492,-385.23418265101634,-374.0
3493,-385.2258156840298,-356.0
3494,-385.1513590844063,-125.0
3495,-385.1587528604119,-411.0
3496,-385.146697169002,-343.0
3497,-385.0308747855918,20.0
3498,-384.95598742497856,-123.0
3499,-384.8588571428571,-45.0
3500,-384.83604684375894,-305.0
3501,-384.83266704740146,-373.0
3502,-384.85812161004856,-474.0
3503,-384.87785388127855,-454.0
3504,-384.85477888730384,-304.0
3505,-384.7427267541358,8.0
3506,-384.76161961790706,-451.0
3507,-384.68044469783354,-100.0
3508,-384.6534625249359,-290.0
3509,-384.65754985754984,-399.0
3510,-384.5559669609798,-28.0
3511,-384.5370159453303,-318.0
3512,-384.51380586393395,-303.0
3513,-384.47581104154807,-251.0
3514,-384.3957325746799,-103.0
3515,-384.39135381114903,-369.0
3516,-384.3599658800114,-274.0
3517,-384.3530415008528,-360.0
3518,-384.3262290423416,-290.0
3519,-384.19261363636366,86.0
3520,-384.1084919057086,-88.0
3521,-384.1215218625781,-430.0
3522,-384.13312517740565,-425.0
3523,-384.14585698070374,-429.0
3524,-384.1475177304965,-390.0
3525,-384.10550198525243,-236.0
3526,-384.06436064644174,-239.0
3527,-384.0578231292517,-361.0
3528,-384.0694247662227,-425.0
3529,-384.03031161473086,-246.0
3530,-384.00198244123476,-284.0
3531,-384.0314269535674,-488.0
3532,-384.001698273422,-279.0
3533,-384.02773061686474,-476.0
3534,-384.02376237623764,-370.0
3535,-383.9864253393665,-252.0
3536,-383.9787955894826,-357.0
3537,-383.9802148106275,-389.0
3538,-383.94405199208813,-256.0
3539,-383.8556497175141,-71.0
3540,-383.8754589099125,-454.0
3541,-383.8746470920384,-381.0
3542,-383.8314987298899,-231.0
3543,-383.8487584650113,-445.0
3544,-383.8098730606488,-246.0
3545,-383.79469825155104,-330.0
3546,-383.71948125176203,-117.0
3547,-383.67869222096954,-239.0
3548,-383.59960552268245,-103.0
3549,-383.6076056338028,-412.0
3550,-383.6181357364123,-421.0
3551,-383.6402027027027,-462.0
3552,-383.6462144666479,-405.0
3553,-383.6657287563309,-453.0
3554,-383.64725738396623,-318.0
3555,-383.6633858267717,-441.0
3556,-383.677537250492,-434.0
3557,-383.66160764474427,-327.0
3558,-383.66057881427366,-380.0
3559,-383.6438202247191,-324.0
3560,-383.6641392867172,-456.0
3561,-383.64963503649636,-332.0
3562,-383.58770698849287,-163.0
3563,-383.60213243546576,-435.0
3564,-383.582889200561,-315.0
3565,-383.5269209197981,-184.0
3566,-383.45864872441825,-140.0
3567,-383.37752242152465,-94.0
3568,-383.26141776407957,31.0
3569,-383.23949579831935,-305.0
3570,-383.11229347521703,71.0
3571,-383.0109182530795,-21.0
3572,-383.0072767982088,-370.0
3573,-382.9683827644096,-244.0
3574,-382.92783216783215,-238.0
3575,-382.9474272930649,-453.0
3576,-382.90327089740003,-225.0
3577,-382.887926215763,-328.0
3578,-382.89885442861134,-422.0
3579,-382.8608938547486,-247.0
3580,-382.75425858698685,-1.0
3581,-382.7758235622557,-460.0
3582,-382.8155177225788,-525.0
3583,-382.74972098214283,-147.0
3584,-382.7567642956764,-408.0
3585,-382.7665923034021,-418.0
3586,-382.724003345414,-230.0
3587,-382.74247491638795,-449.0
3588,-382.70325996099194,-242.0
3589,-382.70557103064067,-391.0
3590,-382.64411027568923,-162.0
3591,-382.6600779510022,-440.0
3592,-382.59254105204565,-140.0
3593,-382.5411797440178,-198.0
3594,-382.5574408901252,-441.0
3595,-382.5364293659622,-307.0
3596,-382.46205170975816,-115.0
3597,-382.47581989994444,-432.0
3598,-382.4956932481245,-454.0
3599,-382.4111111111111,-78.0
3600,-382.3921133018606,-314.0
3601,-382.34314269850086,-206.0
3602,-382.34471273938385,-388.0
3603,-382.3365704772475,-353.0
3604,-382.3029126213592,-261.0
3605,-382.25318912922904,-203.0
3606,-382.24341558081505,-347.0
3607,-382.25637472283813,-429.0
3608,-382.2205597118315,-253.0
3609,-382.2102493074792,-345.0
3610,-382.2088064248131,-377.0
3611,-382.18161683277964,-284.0
3612,-382.1826736783836,-386.0
3613,-382.1759822910902,-358.0
3614,-382.12060857538034,-182.0
3615,-382.1244469026549,-396.0
3616,-382.1277301631186,-394.0
3617,-382.0970149253731,-271.0
3618,-382.11301464492954,-440.0
3619,-382.1174033149171,-398.0
3620,-381.99751449875725,52.0
3621,-381.9243511871894,-117.0
3622,-381.9061551200662,-316.0
3623,-381.7673841059603,121.0
3624,-381.7878620689655,-456.0
3625,-381.75758411472697,-272.0
3626,-381.7521367521368,-362.0
3627,-381.6590407938258,-44.0
3628,-381.67208597409757,-429.0
3629,-381.6776859504132,-402.0
3630,-381.6651060313963,-336.0
3631,-381.67098017621146,-403.0
3632,-381.66611615744563,-364.0
3633,-381.6348376444689,-268.0
3634,-381.628060522696,-357.0
3635,-381.4975247524753,93.0
3636,-381.48061589221885,-320.0
3637,-381.34826827927435,100.0
3638,-381.27287716405607,-107.0
3639,-381.1480769230769,73.0
3640,-381.1598461961,-424.0
3641,-381.16364634816034,-395.0
3642,-381.16113093604173,-372.0
3643,-381.15806805708013,-370.0
3644,-381.1207133058985,-245.0
3645,-381.0411409764125,-91.0
3646,-381.0370167260762,-366.0
3647,-381.02467105263156,-336.0
3648,-380.9498492737736,-108.0
3649,-380.95698630136985,-407.0
3650,-380.94686387291154,-344.0
3651,-380.87842278203726,-131.0
3652,-380.8866684916507,-411.0
3653,-380.86206896551727,-291.0
3654,-380.83474692202464,-281.0
3655,-380.7571115973742,-97.0
3656,-380.7495214656823,-353.0
3657,-380.7334609075998,-322.0
3658,-380.66384257993985,-126.0
3659,-380.6068306010929,-172.0
3660,-380.62223436219614,-437.0
3661,-380.6387220098307,-441.0
3662,-380.6377286377286,-377.0
3663,-380.6572052401747,-452.0
3664,-380.64529331514325,-337.0
3665,-380.6467539552646,-386.0
3666,-380.6596673029725,-428.0
3667,-380.55616139585607,-1.0
3668,-380.5410193513219,-325.0
3669,-380.5231607629428,-315.0
3670,-380.42740397711793,-29.0
3671,-380.34177559912854,-66.0
3672,-380.1894908793901,179.0
3673,-380.14017419706045,-199.0
3674,-379.9689795918367,249.0
3675,-379.9488574537541,-306.0
3676,-379.96219744356813,-429.0
3677,-379.94344752582924,-311.0
3678,-379.9540636042403,-419.0
3679,-379.94103260869565,-332.0
3680,-379.96577017114913,-471.0
3681,-379.9155350353069,-195.0
3682,-379.9264186804236,-420.0
3683,-379.9378393051031,-422.0
3684,-379.9563093622795,-448.0
3685,-379.9850786760716,-486.0
3686,-380.0,-435.0
3687,-379.9444143167028,-175.0
3688,-379.9474112225535,-391.0
3689,-379.9512195121951,-394.0
3690,-379.9249525873747,-283.0
3691,-379.88299024918746,-225.0
3692,-379.8448415922015,-239.0
3693,-379.82620465619925,-311.0
3694,-379.8454668470907,-451.0
3695,-379.82575757575756,-307.0
3696,-379.8460914254801,-455.0
3697,-379.8085451595457,-241.0
3698,-379.77777777777777,-266.0
3699,-379.6818918918919,-25.0
3700,-379.67468251823834,-353.0
3701,-379.58265802269045,-39.0
3702,-379.5684580070213,-327.0
3703,-379.48893088552916,-85.0
3704,-379.5101214574899,-458.0
3705,-379.50836481381543,-373.0
3706,-379.50229295926624,-357.0
3707,-379.43527508090614,-131.0
3708,-379.4454030736047,-417.0
3709,-379.4606469002695,-436.0
3710,-379.40420371867424,-170.0
3711,-379.40678879310343,-389.0
3712,-379.3743603555077,-259.0
3713,-379.38933764135703,-435.0
3714,-379.3981157469717,-412.0
3715,-379.39074273412274,-352.0
3716,-379.3962873284907,-400.0
3717,-379.3639053254438,-259.0
3718,-379.18096262436137,301.0
3719,-379.1327956989247,-200.0
3720,-379.1470034936845,-432.0
3721,-379.11875335840944,-274.0
3722,-379.08944399677677,-270.0
3723,-378.9484425349087,146.0
3724,-378.8523489932886,-21.0
3725,-378.8773483628556,-472.0
3726,-378.8537697880333,-291.0
3727,-378.8296673819743,-289.0
3728,-378.77286135693214,-167.0
3729,-378.78391420911527,-420.0
3730,-378.70919324577864,-100.0
3731,-378.6862272240086,-293.0
3732,-378.61023305652293,-95.0
3733,-378.48098553829675,104.0
3734,-378.49397590361446,-427.0
3735,-378.4237152034261,-116.0
3736,-378.28712871287127,132.0
3737,-378.27982878544674,-351.0
3738,-378.2856378710885,-400.0
3739,-378.2,-58.0
3740,-378.2106388666132,-418.0
3741,-378.2145911277392,-393.0
3742,-378.1790008014961,-245.0
3743,-378.1997863247863,-456.0
3744,-378.1252336448598,-99.0
3745,-378.02616123865454,-7.0
3746,-378.03629570322926,-416.0
3747,-377.9967982924226,-230.0
3748,-377.9711923179515,-282.0
3749,-377.9549333333333,-317.0
3750,-377.93575046654223,-306.0
3751,-377.85501066098084,-75.0
3752,-377.88675726085796,-497.0
3753,-377.8806606286628,-355.0
3754,-377.87137150466043,-343.0
3755,-377.88604898828544,-433.0
3756,-377.8756986957679,-339.0
3757,-377.87759446514104,-385.0
3758,-377.8717744080873,-356.0
3759,-377.7882978723404,-64.0
3760,-377.71789417708055,-113.0
3761,-377.71982987772464,-385.0
3762,-377.7408982195057,-457.0
3763,-377.6625929861849,-83.0
3764,-377.5654714475432,-12.0
3765,-377.55310674455654,-331.0
3766,-377.55853464295194,-398.0
3767,-377.5283970276009,-264.0
3768,-377.55850358185194,-491.0
3769,-377.51724137931035,-222.0
3770,-377.45955979846195,-160.0
3771,-377.4236479321315,-242.0
3772,-377.3737079247283,-189.0
3773,-377.2983571807101,-93.0
3774,-377.3165562913907,-446.0
3775,-377.17346398305085,163.0
3776,-377.17156473391583,-370.0
3777,-377.16569613552144,-355.0
3778,-377.06747816882773,-6.0
3779,-377.02460317460316,-215.0
3780,-377.01243057392225,-331.0
3781,-376.9494976203067,-139.0
3782,-376.94290245836635,-352.0
3783,-376.9257399577167,-312.0
3784,-376.9339498018494,-408.0
3785,-376.95219228737454,-446.0
3786,-376.85265381568524,0.0
3787,-376.8239176346357,-268.0
3788,-376.8202692003167,-363.0
3789,-376.8192612137203,-373.0
3790,-376.80611975731995,-327.0
3791,-376.76081223628694,-205.0
3792,-376.71447403110994,-201.0
3793,-376.71033210332104,-361.0
3794,-376.7251646903821,-433.0
3795,-376.74604847207587,-456.0
3796,-376.75243613378984,-401.0
3797,-376.7417061611374,-336.0
3798,-376.7296657015004,-331.0
3799,-376.73552631578946,-399.0
3800,-376.6824519863194,-175.0
3801,-376.63861125723304,-210.0
3802,-376.55272153562976,-50.0
3803,-376.49842271293375,-170.0
3804,-376.48173455978974,-313.0
3805,-376.4963215974777,-432.0
3806,-376.50065668505385,-393.0
3807,-376.35084033613447,194.0
3808,-376.36413756891574,-427.0
3809,-376.3524934383202,-332.0
3810,-376.3789031750197,-477.0
3811,-376.245278069255,133.0
3812,-376.21636506687645,-266.0
3813,-376.1740954378605,-215.0
3814,-376.1693315858453,-358.0
3815,-376.17636268343813,-403.0
3816,-376.1909876866649,-432.0
3817,-376.08459926663176,30.0
3818,-376.0777690494894,-350.0
3819,-376.06780104712044,-338.0
3820,-375.9837738811829,-55.0
3821,-375.9958137100994,-422.0
3822,-376.00340047083444,-405.0
3823,-375.95423640167365,-188.0
3824,-375.923137254902,-257.0
3825,-375.84004181913224,-58.0
3826,-375.7718839822315,-115.0
3827,-375.7972831765935,-473.0
3828,-375.8237137633847,-477.0
3829,-375.7396866840731,-54.0
3830,-375.7692508483425,-489.0
3831,-375.62421711899793,180.0
3832,-375.6310983563788,-402.0
3833,-375.5633802816901,-116.0
3834,-375.56166883963493,-369.0
