episode,avg_reward,static_rewards
2455,-370.22109120521174,-420.0
2456,-370.15669515669515,-212.0
2457,-370.18633034987795,-443.0
2458,-370.2065880439203,-420.0
2459,-370.2260162601626,-418.0
2460,-370.1755383990248,-246.0
2461,-370.19740048740863,-424.0
2462,-370.03288672350794,35.0
2463,-370.0,-289.0
2464,-369.8555780933063,-14.0
2465,-369.8706407137064,-407.0
2466,-369.895014187272,-430.0
2467,-369.90518638573747,-395.0
2468,-369.92871607938434,-428.0
2469,-369.84655870445346,-167.0
2470,-369.7660866046135,-171.0
2471,-369.7868122977346,-421.0
2472,-369.81924787707237,-450.0
2473,-369.82295877122067,-379.0
2474,-369.8250505050505,-375.0
2475,-369.6991114701131,-58.0
2476,-369.57731126362535,-68.0
2477,-369.5827280064568,-383.0
2478,-369.4344493747479,-2.0
2479,-369.4516129032258,-412.0
2480,-369.40024183796857,-242.0
2481,-369.41337630942786,-402.0
2482,-369.4228755537656,-393.0
2483,-369.4303542673108,-388.0
2484,-369.4490945674044,-416.0
2485,-369.4328238133548,-329.0
2486,-369.38078005629274,-240.0
2487,-369.3617363344051,-322.0
2488,-369.3125753314584,-247.0
2489,-369.3333333333333,-421.0
2490,-369.1184263348053,166.0
2491,-368.9963884430177,-65.0
2492,-369.0336943441637,-462.0
2493,-368.9787489975942,-232.0
2494,-369.0164328657315,-463.0
2495,-369.0076121794872,-347.0
2496,-369.0344413295955,-436.0
2497,-369.03442754203365,-369.0
2498,-369.0612244897959,-436.0
2499,-368.9936,-200.0
2500,-368.8952419032387,-123.0
2501,-368.6606714628297,218.0
2502,-368.55253695565324,-98.0
2503,-368.30870607028754,242.0
2504,-368.24471057884233,-208.0
2505,-368.23463687150837,-343.0
2506,-368.17510969286,-219.0
2507,-368.1794258373206,-379.0
2508,-368.1837385412515,-379.0
2509,-368.0972111553785,-151.0
2510,-367.9705296694544,-50.0
2511,-367.8475318471338,-59.0
2512,-367.8635097493036,-408.0
2513,-367.774860779634,-145.0
2514,-367.7200795228628,-230.0
2515,-367.61009538950714,-91.0
2516,-367.497417560588,-84.0
2517,-367.4932486100079,-357.0
2518,-363.2302500992457,10371.0
2519,-363.09722222222223,-28.0
2520,-363.0305434351448,-195.0
2521,-363.0650277557494,-450.0
2522,-362.92072929052716,1.0
2523,-362.9488906497623,-434.0
2524,-362.97267326732674,-423.0
2525,-362.93863816310375,-277.0
2526,-362.9196675900277,-315.0
2527,-362.84335443037975,-170.0
2528,-362.7844998022934,-214.0
2529,-362.797628458498,-396.0
2530,-362.65152113789014,7.0
2531,-362.58293838862556,-189.0
2532,-362.6020529016976,-411.0
2533,-362.6160220994475,-398.0
2534,-362.62879684418147,-395.0
2535,-362.5481072555205,-158.0
2536,-362.47418210484824,-175.0
2537,-362.3672182821119,-91.0
2538,-362.19889720362346,65.0
2539,-362.0251968503937,79.0
2540,-361.9681227863046,-217.0
2541,-361.87922895357985,-136.0
2542,-361.81124655918205,-189.0
2543,-361.8062106918239,-349.0
2544,-361.71119842829074,-120.0
2545,-361.589552238806,-52.0
2546,-361.38044758539456,171.0
2547,-361.2421507064364,-9.0
2548,-361.2824637112593,-464.0
2549,-361.28980392156865,-380.0
2550,-361.3265386123089,-455.0
2551,-361.2958463949843,-283.0
2552,-361.3168820994908,-415.0
2553,-361.2924823805795,-299.0
2554,-361.24618395303327,-243.0
2555,-360.98748043818466,300.0
2556,-360.8838482596793,-96.0
2557,-360.8182173573104,-193.0
2558,-360.758108636186,-207.0
2559,-360.65,-84.0
2560,-360.53729012104645,-72.0
2561,-360.3688524590164,71.0
2562,-360.2504877097152,-57.0
2563,-360.20826833073323,-252.0
2564,-360.14346978557506,-194.0
2565,-360.18121590023384,-457.0
2566,-360.19088430074015,-385.0
2567,-360.2059968847352,-399.0
2568,-360.1284546516154,-161.0
2569,-360.09961089494163,-286.0
2570,-360.07040062232596,-285.0
2571,-359.9059097978227,63.0
2572,-359.912164788185,-376.0
2573,-359.7785547785548,-16.0
2574,-359.66757281553396,-74.0
2575,-359.64130434782606,-292.0
2576,-359.65308498253785,-390.0
2577,-359.59270752521337,-204.0
2578,-359.55215199689803,-255.0
2579,-359.39302325581394,51.0
2580,-359.23479271600155,49.0
2581,-359.0476374903176,124.0
2582,-358.85985288424314,126.0
2583,-358.65557275541795,169.0
2584,-358.48742746615085,76.0
2585,-358.52049497293115,-444.0
2586,-358.4136064940085,-82.0
2587,-358.3836939721793,-281.0
2588,-358.33565083043646,-234.0
2589,-358.35250965250964,-402.0
2590,-358.1852566576611,75.0
2591,-358.1296296296296,-214.0
2592,-357.9973004242191,-15.0
2593,-357.8781804163454,-49.0
2594,-357.62003853564545,312.0
2595,-357.5724191063174,-234.0
2596,-357.371197535618,165.0
2597,-357.3175519630485,-218.0
2598,-357.3151212004617,-351.0
2599,-357.11115384615385,173.0
2600,-357.1191849288735,-378.0
2601,-357.05034588777863,-178.0
2602,-357.0845178640031,-446.0
2603,-357.068356374808,-315.0
2604,-356.947792706334,-43.0
2605,-356.9412893323101,-340.0
2606,-356.903720751822,-259.0
2607,-356.8976226993865,-341.0
2608,-356.9087773093139,-386.0
2609,-356.8869731800766,-300.0
2610,-356.804672539257,-142.0
2611,-356.77220520673814,-272.0
2612,-356.6505931879066,-39.0
2613,-356.6086457536343,-247.0
2614,-356.61376673040155,-370.0
2615,-356.46253822629967,39.0
2616,-356.37141765380204,-118.0
2617,-356.3521772345302,-306.0
2618,-356.3004963726613,-221.0
2619,-356.24236641221376,-204.0
2620,-356.20412056466995,-256.0
2621,-356.02707856598016,108.0
2622,-356.0541364849409,-427.0
2623,-356.0278201219512,-287.0
2624,-355.83580952380953,148.0
2625,-355.85491241431833,-406.0
2626,-355.770841263799,-135.0
2627,-355.78767123287673,-400.0
2628,-355.8364397109167,-484.0
2629,-355.7908745247148,-236.0
2630,-355.67502850627136,-51.0
2631,-355.5284954407295,30.0
2632,-355.50930497531334,-305.0
2633,-355.3993925588459,-66.0
2634,-355.26679316888044,-6.0
2635,-355.3076631259484,-463.0
2636,-355.2787258248009,-279.0
2637,-355.30553449583016,-426.0
2638,-355.18832891246683,-46.0
2639,-355.0833333333333,-78.0
2640,-354.973116243847,-64.0
2641,-354.91900075700227,-212.0
2642,-354.7359061672342,129.0
2643,-354.69894099848716,-257.0
2644,-354.74102079395084,-466.0
2645,-354.7037037037037,-256.0
2646,-354.68605969021536,-308.0
2647,-354.4101208459214,376.0
2648,-354.42053605134015,-382.0
2649,-354.45283018867923,-440.0
2650,-354.38815541305166,-183.0
2651,-354.37518853695326,-320.0
2652,-354.30493780625704,-168.0
2653,-354.2807083647325,-290.0
2654,-354.13107344632766,43.0
2655,-354.00602409638554,-22.0
2656,-353.909672563041,-98.0
2657,-353.85628291948836,-212.0
2658,-353.8980819857089,-465.0
2659,-353.7545112781955,28.0
2660,-353.77903043968433,-419.0
2661,-353.66904583020283,-61.0
2662,-353.52609838527974,27.0
2663,-349.52552552552555,10304.0
2664,-349.415009380863,-55.0
2665,-349.39497374343586,-296.0
2666,-349.4341957255343,-454.0
2667,-349.24437781109447,157.0
2668,-349.1109029599101,7.0
2669,-349.15168539325845,-458.0
2670,-349.1314114563834,-295.0
2671,-349.1047904191617,-278.0
2672,-348.94313505424617,83.0
2673,-348.9614809274495,-398.0
2674,-348.7480373831776,222.0
2675,-348.7578475336323,-375.0
2676,-348.62756817332837,0.0
2677,-348.67102315160565,-465.0
2678,-348.71892497200446,-477.0
2679,-348.5589552238806,80.0
2680,-348.56844461022007,-374.0
2681,-348.4582401193139,-53.0
2682,-348.4122251211331,-225.0
2683,-348.28092399403874,4.0
2684,-348.2376163873371,-232.0
2685,-348.1954579300074,-235.0
2686,-348.1187197618161,-142.0
2687,-348.04017857142856,-137.0
2688,-348.0014875418371,-244.0
2689,-347.9620817843866,-242.0
2690,-347.86733556298776,-93.0
2691,-347.8595839524517,-327.0
2692,-347.82213145191236,-247.0
2693,-347.7650334075724,-194.0
2694,-347.80111317254176,-445.0
2695,-347.77225519287833,-270.0
2696,-347.607341490545,97.0
2697,-347.5333580429948,-148.0
2698,-347.49425713227123,-242.0
2699,-347.4625925925926,-262.0
2700,-347.3794890781192,-123.0
2701,-347.41820873427093,-452.0
2702,-347.4125046244913,-332.0
2703,-347.4271449704142,-387.0
2704,-347.44547134935306,-397.0
2705,-347.27974870657795,101.0
2706,-347.17177687476914,-55.0
2707,-347.15805022156576,-310.0
2708,-347.05721668512365,-74.0
2709,-347.0162361623616,-236.0
2710,-346.9797122832903,-248.0
2711,-346.91297935103245,-166.0
2712,-346.8698857353483,-230.0
2713,-346.8747236551216,-360.0
2714,-346.7031307550645,119.0
2715,-346.71980854197346,-392.0
2716,-346.53662127346337,151.0
2717,-346.51250919793966,-281.0
2718,-346.3699889665318,41.0
2719,-346.28345588235294,-111.0
2720,-346.26791620727676,-304.0
2721,-346.17119764878765,-83.0
2722,-346.105765699596,-168.0
2723,-346.117107195301,-377.0
2724,-346.11449541284406,-339.0
2725,-346.1111518708731,-337.0
2726,-345.94169416941696,116.0
2727,-345.8453079178886,-83.0
2728,-345.7061194576768,34.0
2729,-345.70512820512823,-343.0
2730,-345.5635298425485,41.0
2731,-345.6185944363104,-496.0
2732,-345.54152945481155,-135.0
2733,-345.48683247988293,-196.0
2734,-345.51188299817187,-414.0
2735,-345.51498538011697,-354.0
2736,-345.39130434782606,-7.0
2737,-345.32140248356467,-154.0
2738,-345.3388097845929,-393.0
2739,-345.17810218978104,95.0
2740,-345.0704122582999,-50.0
2741,-344.97738876732313,-90.0
2742,-344.8034998177178,132.0
2743,-344.7521865889213,-204.0
2744,-344.63570127504556,-25.0
2745,-344.59941733430446,-245.0
2746,-344.61994903531127,-401.0
2747,-344.6080786026201,-312.0
2748,-344.4485267369953,94.0
2749,-344.30654545454547,46.0
2750,-344.31842966194114,-377.0
2751,-344.2943313953488,-278.0
2752,-344.3559752996731,-514.0
2753,-344.26289034132174,-88.0
2754,-344.1833030852994,-125.0
2755,-344.0518867924528,18.0
2756,-343.87450126949585,145.0
2757,-343.84590282813633,-265.0
2758,-343.86226893802103,-389.0
2759,-343.7648550724638,-75.0
2760,-343.7385005432814,-271.0
2761,-343.703113685735,-246.0
2762,-343.7343467245747,-430.0
2763,-343.51338639652676,267.0
2764,-343.39204339963834,-8.0
2765,-343.33731019522776,-192.0
2766,-343.27249728948317,-164.0
2767,-343.2857658959538,-380.0
2768,-343.2538822679668,-255.0
2769,-342.99025270758125,387.0
2770,-343.0122699386503,-404.0
2771,-342.8437950937951,124.0
2772,-342.7053732419762,41.0
2773,-342.57209805335253,27.0
2774,-342.4861261261261,-104.0
2775,-342.3872478386167,-68.0
2776,-342.22830392509906,99.0
2777,-342.0583153347732,130.0
2778,-342.08852105073765,-426.0
2779,-342.05827338129495,-258.0
2780,-342.07263574253864,-382.0
2781,-341.9820273184759,-90.0
2782,-342.0219187926698,-453.0
2783,-341.819683908046,221.0
2784,-341.8535008976661,-436.0
2785,-341.8697056712132,-387.0
2786,-341.8776462145676,-364.0
2787,-341.90925394548066,-430.0
2788,-341.8483327357476,-172.0
2789,-341.64551971326165,224.0
2790,-341.65066284485846,-356.0
2791,-341.62858166189113,-280.0
2792,-341.51772287862514,-32.0
2793,-341.5307802433787,-378.0
2794,-341.42146690518786,-36.0
2795,-341.34978540772534,-141.0
2796,-341.3621737575974,-376.0
2797,-341.3881343817012,-414.0
2798,-341.415505537692,-418.0
2799,-341.32464285714286,-87.0
2800,-341.181720813995,59.0
2801,-341.220556745182,-450.0
2802,-341.2508027113807,-426.0
2803,-341.25178316690443,-344.0
2804,-341.22495543672017,-266.0
2805,-341.0541696364932,138.0
2806,-341.00570003562524,-205.0
2807,-341.0409544159544,-440.0
2808,-340.9718761124955,-147.0
2809,-340.98825622775803,-387.0
2810,-341.0032017075774,-383.0
2811,-341.050853485064,-475.0
2812,-340.94525417703517,-44.0
2813,-340.95593461265105,-371.0
2814,-340.82735346358794,21.0
2815,-340.72549715909093,-54.0
2816,-340.7525736599219,-417.0
2817,-340.7721788502484,-396.0
2818,-340.7151472153246,-180.0
2819,-340.7326241134752,-390.0
2820,-340.73236440978377,-340.0
2821,-340.69170800850463,-226.0
2822,-340.4534183492738,332.0
2823,-340.48937677053823,-442.0
2824,-340.4173451327434,-137.0
2825,-340.42852087756546,-372.0
2826,-340.3830916165547,-212.0
2827,-340.39285714285717,-368.0
2828,-340.2859667727112,-38.0
2829,-340.23286219081274,-190.0
2830,-340.10773578240907,14.0
2831,-340.13947740112997,-430.0
2832,-340.17119661136604,-430.0
2833,-340.06880733944956,-50.0
2834,-339.9058201058201,122.0
2835,-339.9160789844852,-369.0
2836,-339.94289742685936,-416.0
2837,-339.8340380549683,-31.0
2838,-339.70200774920744,35.0
2839,-339.5014084507042,230.0
2840,-339.4727208729321,-258.0
2841,-339.4862772695285,-378.0
2842,-339.5283151600422,-459.0
2843,-339.5049226441632,-273.0
2844,-339.5261862917399,-400.0
2845,-339.38650737877725,58.0
2846,-339.40428521250436,-390.0
2847,-339.4013342696629,-331.0
2848,-339.3766233766234,-269.0
2849,-339.2659649122807,-24.0
2850,-339.0978603998597,140.0
2851,-339.0189340813464,-114.0
2852,-339.03575184016825,-387.0
2853,-338.98072880168183,-182.0
2854,-338.84658493870404,44.0
2855,-338.6953781512605,93.0
2856,-338.55757787889394,55.0
2857,-338.29916025192443,400.0
2858,-338.1657922350472,43.0
2859,-338.0262237762238,61.0
2860,-338.0272631946872,-341.0
2861,-337.9776380153739,-196.0
2862,-337.8127837932239,134.0
2863,-337.7723463687151,-222.0
2864,-337.73158813263524,-221.0
2865,-337.4612700628053,437.0
2866,-337.5064527380537,-467.0
2867,-337.51324965132494,-357.0
2868,-337.3157894736842,229.0
2869,-337.2937282229965,-274.0
2870,-336.9463601532567,660.0
2871,-336.9623955431755,-383.0
2872,-336.95335885833623,-311.0
2873,-336.93006263048017,-270.0
2874,-336.8953043478261,-237.0
2875,-336.8723922114047,-271.0
2876,-336.89954814042403,-415.0
2877,-336.83043780403057,-138.0
2878,-336.70892671066343,13.0
2879,-336.62118055555555,-84.0
2880,-336.4908018049288,39.0
2881,-336.26821651630814,305.0
2882,-336.04751994450226,300.0
2883,-335.93966712898754,-25.0
2884,-335.93518197573655,-323.0
2885,-335.86902286902284,-145.0
2886,-335.9050917907863,-440.0
2887,-335.9508310249307,-468.0
2888,-335.8542748355832,-57.0
2889,-335.8826989619377,-418.0
2890,-335.77412659979245,-22.0
2891,-335.6580221300138,0.0
2892,-335.5257518147252,47.0
2893,-335.4571527297858,-137.0
2894,-335.40863557858376,-195.0
2895,-335.3111187845304,-53.0
2896,-335.30169140490165,-308.0
2897,-335.2142857142857,-82.0
2898,-335.1986892031735,-290.0
2899,-334.99,270.0
2900,-334.8872802481903,-37.0
2901,-334.86492074431425,-270.0
2902,-334.8928694454013,-416.0
2903,-334.91873278236915,-410.0
2904,-334.74388984509466,173.0
2905,-334.7326221610461,-302.0
2906,-334.56140350877195,163.0
2907,-334.4910591471802,-130.0
2908,-334.355448607769,60.0
2909,-334.2257731958763,43.0
2910,-334.09962212298177,33.0
2911,-334.1057692307692,-352.0
2912,-334.03295571575694,-122.0
2913,-333.761153054221,458.0
2914,-333.6456260720412,3.0
2915,-333.4437585733882,255.0
2916,-333.4748028796709,-424.0
2917,-333.28204249485947,229.0
2918,-333.1819116135663,-41.0
2919,-333.1506849315069,-242.0
2920,-333.1386511468675,-298.0
2921,-333.0670773442847,-124.0
2922,-333.0058159425248,-154.0
2923,-332.99863201094394,-312.0
2924,-332.9634188034188,-230.0
2925,-333.0058099794942,-457.0
2926,-332.8841817560642,23.0
2927,-332.7790300546448,-25.0
2928,-332.7306247866166,-191.0
2929,-332.7296928327645,-330.0
2930,-332.6127601501194,10.0
2931,-332.64461118690315,-426.0
2932,-332.6266621206955,-280.0
2933,-332.5439672801636,-90.0
2934,-332.56388415672916,-391.0
2935,-332.3242506811989,371.0
2936,-332.2669390534559,-164.0
2937,-332.23859768550034,-249.0
2938,-332.21878189860496,-274.0
2939,-332.03639455782314,204.0
2940,-332.0690241414485,-428.0
2941,-332.0496261046907,-275.0
2942,-332.03465851172274,-288.0
2943,-331.99014945652175,-201.0
2944,-332.0237691001698,-431.0
2945,-331.8078750848608,304.0
2946,-331.7129284017645,-52.0
2947,-331.56037991858886,118.0
2948,-331.54018311291964,-272.0
2949,-331.4627118644068,-103.0
2950,-331.36258895289734,-36.0
2951,-331.25982384823845,-28.0
2952,-331.3003725025398,-451.0
2953,-331.3192281651997,-387.0
2954,-331.3153976311337,-320.0
2955,-331.1962110960758,21.0
2956,-331.2096719648292,-371.0
2957,-331.17275185936444,-222.0
2958,-331.06556269009803,-14.0
2959,-331.0324324324324,-233.0
2960,-330.97771023302937,-169.0
2961,-331.02565833896017,-473.0
2962,-331.059061761728,-430.0
2963,-330.80465587044534,423.0
2964,-330.6698145025295,69.0
2965,-330.55428186109236,12.0
2966,-330.5763397371082,-396.0
2967,-330.4993261455526,-102.0
2968,-330.51094644661504,-365.0
2969,-330.25892255892256,418.0
2970,-330.1443958263211,10.0
2971,-330.10296096904443,-207.0
2972,-330.01143625967035,-58.0
2973,-330.02589105581706,-373.0
2974,-329.9284033613445,-40.0
2975,-329.7721774193548,135.0
2976,-329.7672153174337,-315.0
2977,-329.6719274680994,-46.0
2978,-329.5115810674723,148.0
2979,-329.3654362416107,106.0
2980,-329.2767527675277,-65.0
2981,-329.14386317907446,67.0
2982,-329.0596714716728,-78.0
2983,-328.9617962466488,-37.0
2984,-328.93433835845894,-247.0
2985,-328.9330207635633,-325.0
2986,-328.89052561098094,-202.0
2987,-328.9190093708166,-414.0
2988,-328.847775175644,-116.0
2989,-328.5715719063545,497.0
2990,-328.4687395519893,-21.0
2991,-328.5130347593583,-461.0
2992,-328.466755763448,-190.0
2993,-328.41082164328657,-161.0
2994,-328.43171953255427,-391.0
2995,-328.4572763684913,-405.0
2996,-328.4688021354688,-363.0
2997,-328.4859906604403,-380.0
2998,-328.51583861287094,-418.0
2999,-328.55066666666664,-433.0
3000,-328.52582472509164,-254.0
3001,-328.53064623584277,-343.0
3002,-328.54911754911757,-384.0
3003,-328.4640479360852,-73.0
3004,-328.33444259567386,61.0
3005,-328.26214238190283,-111.0
3006,-328.04489524442965,325.0
3007,-327.9933510638298,-173.0
3008,-328.02492522432703,-423.0
3009,-328.01428571428573,-296.0
3010,-327.8668216539356,116.0
3011,-327.77257636122175,-44.0
3012,-327.6060404912048,174.0
3013,-327.65394824153947,-472.0
3014,-327.5983416252073,-160.0
3015,-327.6392572944297,-451.0
3016,-327.53496851176664,-13.0
3017,-327.4751491053678,-147.0
3018,-327.3759523020868,-28.0
3019,-327.2933774834437,-78.0
3020,-327.31148626282686,-382.0
3021,-327.2299801455989,-81.0
3022,-327.16539861065166,-132.0
3023,-327.18022486772486,-372.0
3024,-326.9874380165289,256.0
3025,-327.0194976867151,-424.0
3026,-327.04625041295014,-408.0
3027,-326.86360634081905,226.0
3028,-326.82733575437436,-217.0
3029,-326.8379537953795,-359.0
3030,-326.8422962718575,-340.0
3031,-326.87203166226914,-417.0
3032,-326.8549291130893,-275.0
3033,-326.8909030982202,-436.0
3034,-326.86392092257,-245.0
3035,-326.75559947299075,2.0
3036,-326.7263747118867,-238.0
3037,-323.1425279789335,10561.0
3038,-323.0227048371175,41.0
3039,-322.7319078947368,561.0
3040,-322.7372574810918,-339.0
3041,-322.73898750821826,-328.0
3042,-322.7745645744331,-431.0
3043,-322.71879106438894,-153.0
3044,-322.59244663382594,62.0
3045,-322.53906762967824,-160.0
3046,-322.5267476206104,-285.0
3047,-322.43438320209975,-41.0
3048,-322.36634962282716,-115.0
3049,-322.3560655737705,-291.0
3050,-322.4018354637824,-462.0
3051,-322.34927916120574,-162.0
3052,-322.1932525384867,154.0
3053,-322.21611001964635,-392.0
3054,-322.1783960720131,-207.0
3055,-322.1982984293194,-383.0
3056,-322.0801439319594,39.0
3057,-322.12688031393066,-465.0
3058,-321.89767898005886,379.0
3059,-321.8643790849673,-220.0
3060,-321.91440705651746,-475.0
3061,-321.92194644023516,-345.0
3062,-321.7975840679073,59.0
3063,-321.81690600522194,-381.0
3064,-321.8205546492659,-333.0
3065,-321.7181996086106,-8.0
3066,-321.57091620476035,130.0
3067,-321.4276401564537,118.0
3068,-321.2623004235908,186.0
3069,-321.07654723127035,249.0
3070,-320.8866818625855,262.0
3071,-320.8411458333333,-181.0
3072,-320.66612430849335,217.0
3073,-320.68054651919323,-365.0
3074,-320.7421138211382,-510.0
3075,-320.6199609882965,55.0
3076,-320.54826129346765,-100.0
3077,-320.5724496426251,-395.0
3078,-320.59207534913935,-381.0
