======================================================================
DQN Agent Evaluation Results
======================================================================
Generated: 2025-11-28 21:58:50
======================================================================

SUMMARY STATISTICS
----------------------------------------------------------------------
Games Played: 5000
Wins: 0
Win Rate: 0.00%
Evaluation Runtime: 1056.66 seconds (17.61 minutes)

SCORE STATISTICS
----------------------------------------------------------------------
Average Score: -410.00
Std Dev: 81.96
Min Score: -760.00
Max Score: -260.00
Median Score: -379.00

EPISODE LENGTH STATISTICS
----------------------------------------------------------------------
Average Length: 390.86 moves
Min Length: 64 moves
Max Length: 1498 moves
Median Length: 295 moves

INDIVIDUAL GAME RESULTS
----------------------------------------------------------------------
Game   Win    Score      Length    
3550   No     -694.00    1300      
3551   No     -373.00    247       
3552   No     -371.00    91        
3553   No     -417.00    469       
3554   No     -360.00    298       
3555   No     -373.00    337       
3556   No     -371.00    91        
3557   No     -360.00    118       
3558   No     -465.00    613       
3559   No     -606.00    1036      
3560   No     -330.00    178       
3561   No     -361.00    301       
3562   No     -479.00    655       
3563   No     -406.00    436       
3564   No     -443.00    547       
3565   No     -567.00    919       
3566   No     -363.00    97        
3567   No     -380.00    358       
3568   No     -489.00    685       
3569   No     -364.00    100       
3570   No     -338.00    202       
3571   No     -364.00    100       
3572   No     -418.00    472       
3573   No     -405.00    433       
3574   No     -361.00    121       
3575   No     -352.00    274       
3576   No     -337.00    229       
3577   No     -364.00    310       
3578   No     -410.00    448       
3579   No     -406.00    286       
3580   No     -365.00    133       
3581   No     -358.00    112       
3582   No     -375.00    193       
3583   No     -400.00    418       
3584   No     -417.00    469       
3585   No     -397.00    409       
3586   No     -371.00    91        
3587   No     -401.00    421       
3588   No     -463.00    607       
3589   No     -323.00    187       
3590   No     -403.00    427       
3591   No     -425.00    493       
3592   No     -378.00    232       
3593   No     -344.00    250       
3594   No     -368.00    322       
3595   No     -335.00    223       
3596   No     -367.00    139       
3597   No     -371.00    91        
3598   No     -357.00    289       
3599   No     -363.00    127       
3600   No     -386.00    376       
3601   No     -379.00    355       
3602   No     -343.00    247       
3603   No     -458.00    592       
3604   No     -431.00    511       
3605   No     -445.00    553       
3606   No     -482.00    664       
3607   No     -371.00    91        
3608   No     -372.00    154       
3609   No     -565.00    913       
3610   No     -612.00    1054      
3611   No     -523.00    787       
3612   No     -324.00    190       
3613   No     -393.00    397       
3614   No     -359.00    115       
3615   No     -378.00    172       
3616   No     -371.00    91        
3617   No     -537.00    829       
3618   No     -337.00    199       
3619   No     -519.00    775       
3620   No     -364.00    100       
3621   No     -359.00    205       
3622   No     -371.00    91        
3623   No     -379.00    355       
3624   No     -432.00    514       
3625   No     -337.00    199       
3626   No     -492.00    694       
3627   No     -365.00    103       
3628   No     -357.00    169       
3629   No     -439.00    535       
3630   No     -362.00    304       
3631   No     -448.00    562       
3632   No     -367.00    139       
3633   No     -333.00    217       
3634   No     -380.00    88        
3635   No     -434.00    520       
3636   No     -412.00    64        
3637   No     -358.00    142       
3638   No     -456.00    586       
3639   No     -478.00    652       
3640   No     -376.00    256       
3641   No     -417.00    469       
3642   No     -449.00    565       
3643   No     -358.00    142       
3644   No     -347.00    259       
3645   No     -516.00    766       
3646   No     -429.00    505       
3647   No     -380.00    88        
3648   No     -405.00    433       
3649   No     -356.00    106       
3650   No     -461.00    601       
3651   No     -478.00    652       
3652   No     -361.00    271       
3653   No     -363.00    127       
3654   No     -360.00    118       
3655   No     -354.00    190       
3656   No     -359.00    115       
3657   No     -440.00    538       
3658   No     -394.00    400       
3659   No     -340.00    238       
3660   No     -359.00    175       
3661   No     -358.00    112       
3662   No     -390.00    388       
3663   No     -455.00    583       
3664   No     -754.00    1480      
3665   No     -371.00    331       
3666   No     -363.00    97        
3667   No     -338.00    232       
3668   No     -395.00    403       
3669   No     -412.00    64        
3670   No     -423.00    487       
3671   No     -584.00    970       
3672   No     -325.00    193       
3673   No     -494.00    700       
3674   No     -423.00    487       
3675   No     -336.00    226       
3676   No     -407.00    439       
3677   No     -369.00    325       
3678   No     -468.00    622       
3679   No     -356.00    106       
3680   No     -364.00    100       
3681   No     -359.00    115       
3682   No     -488.00    682       
3683   No     -418.00    472       
3684   No     -356.00    286       
3685   No     -366.00    316       
3686   No     -314.00    160       
3687   No     -424.00    490       
3688   No     -380.00    88        
3689   No     -433.00    517       
3690   No     -325.00    193       
3691   No     -345.00    253       
3692   No     -468.00    622       
3693   No     -371.00    91        
3694   No     -399.00    415       
3695   No     -443.00    547       
3696   No     -413.00    457       
3697   No     -326.00    196       
3698   No     -358.00    142       
3699   No     -412.00    64        
3700   No     -374.00    220       
3701   No     -324.00    190       
3702   No     -347.00    169       
3703   No     -450.00    568       
3704   No     -677.00    1249      
3705   No     -422.00    484       
3706   No     -401.00    421       
3707   No     -467.00    619       
3708   No     -491.00    691       
3709   No     -482.00    664       
3710   No     -364.00    130       
3711   No     -452.00    574       
3712   No     -665.00    1213      
3713   No     -327.00    199       
3714   No     -570.00    928       
3715   No     -346.00    256       
3716   No     -566.00    916       
3717   No     -356.00    286       
3718   No     -366.00    316       
3719   No     -340.00    238       
3720   No     -372.00    334       
3721   No     -417.00    469       
3722   No     -396.00    406       
3723   No     -402.00    424       
3724   No     -420.00    478       
3725   No     -410.00    448       
3726   No     -555.00    883       
3727   No     -670.00    1228      
3728   No     -349.00    265       
3729   No     -345.00    253       
3730   No     -371.00    91        
3731   No     -426.00    496       
3732   No     -355.00    283       
3733   No     -406.00    436       
3734   No     -592.00    994       
3735   No     -418.00    472       
3736   No     -412.00    64        
3737   No     -371.00    91        
3738   No     -353.00    277       
3739   No     -412.00    64        
3740   No     -360.00    118       
3741   No     -400.00    418       
3742   No     -493.00    697       
3743   No     -356.00    106       
3744   No     -454.00    580       
3745   No     -367.00    319       
3746   No     -359.00    295       
3747   No     -581.00    961       
3748   No     -328.00    202       
3749   No     -536.00    826       
3750   No     -365.00    103       
3751   No     -485.00    673       
3752   No     -372.00    94        
